33653ME010180100_2018_G916940001,33653ME010180100_2018_G916940001,a,Community Basic HSA Bronze,01/01/2018,Not Specified
33653ME010180100_2018_G917100001,33653ME010180100_2018_G917100001,a,Community Basic HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G900170001,33653ME010180200_2018_G900170001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G900710001,33653ME010180200_2018_G900710001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G902090001,33653ME010180200_2018_G902090001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G903230001,33653ME010180200_2018_G903230001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G903520001,33653ME010180200_2018_G903520001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G903590001,33653ME010180200_2018_G903590001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G906170001,33653ME010180200_2018_G906170001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G909320001,33653ME010180200_2018_G909320001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G909570001,33653ME010180200_2018_G909570001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G909780001,33653ME010180200_2018_G909780001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G909970001,33653ME010180200_2018_G909970001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G910030001,33653ME010180200_2018_G910030001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G910910001,33653ME010180200_2018_G910910001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G910990001,33653ME010180200_2018_G910990001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G911180001,33653ME010180200_2018_G911180001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G911190001,33653ME010180200_2018_G911190001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G912810001,33653ME010180200_2018_G912810001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G912830001,33653ME010180200_2018_G912830001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G912900001,33653ME010180200_2018_G912900001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G913070001,33653ME010180200_2018_G913070001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G913190001,33653ME010180200_2018_G913190001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G915080001,33653ME010180200_2018_G915080001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G915150001,33653ME010180200_2018_G915150001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G915180001,33653ME010180200_2018_G915180001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G915210001,33653ME010180200_2018_G915210001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G915330001,33653ME010180200_2018_G915330001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G915360001,33653ME010180200_2018_G915360001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G915420001,33653ME010180200_2018_G915420001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G915680001,33653ME010180200_2018_G915680001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G915690001,33653ME010180200_2018_G915690001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G915760001,33653ME010180200_2018_G915760001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G916000001,33653ME010180200_2018_G916000001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G916060001,33653ME010180200_2018_G916060001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G916140001,33653ME010180200_2018_G916140001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G916180001,33653ME010180200_2018_G916180001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G916190001,33653ME010180200_2018_G916190001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G916280001,33653ME010180200_2018_G916280001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G916330001,33653ME010180200_2018_G916330001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G916440001,33653ME010180200_2018_G916440001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G916490001,33653ME010180200_2018_G916490001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G916520001,33653ME010180200_2018_G916520001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G916570001,33653ME010180200_2018_G916570001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G916710001,33653ME010180200_2018_G916710001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G916880001,33653ME010180200_2018_G916880001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G916890001,33653ME010180200_2018_G916890001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G916960001,33653ME010180200_2018_G916960001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180200_2018_G917030001,33653ME010180200_2018_G917030001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180201_2018_G909490001,33653ME010180201_2018_G909490001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180201_2018_G915550001,33653ME010180201_2018_G915550001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180201_2018_G915830001,33653ME010180201_2018_G915830001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180201_2018_G916380001,33653ME010180201_2018_G916380001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180201_2018_G916740001,33653ME010180201_2018_G916740001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180201_2018_G916810001,33653ME010180201_2018_G916810001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180201_2018_G916870001,33653ME010180201_2018_G916870001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180201_2018_G916910001,33653ME010180201_2018_G916910001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180201_2018_G916950001,33653ME010180201_2018_G916950001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180201_2018_G917070001,33653ME010180201_2018_G917070001,a,Community Access HSA Bronze,01/01/2018,Not Specified
33653ME010180300_2018_G900400001,33653ME010180300_2018_G900400001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G902370001,33653ME010180300_2018_G902370001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G903650001,33653ME010180300_2018_G903650001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G909870001,33653ME010180300_2018_G909870001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G909920001,33653ME010180300_2018_G909920001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G910320001,33653ME010180300_2018_G910320001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G910380001,33653ME010180300_2018_G910380001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G910420001,33653ME010180300_2018_G910420001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G910530001,33653ME010180300_2018_G910530001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G910780001,33653ME010180300_2018_G910780001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G910800001,33653ME010180300_2018_G910800001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G910980001,33653ME010180300_2018_G910980001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G911020001,33653ME010180300_2018_G911020001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G911050001,33653ME010180300_2018_G911050001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G911120001,33653ME010180300_2018_G911120001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G912700001,33653ME010180300_2018_G912700001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G912760001,33653ME010180300_2018_G912760001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G915490001,33653ME010180300_2018_G915490001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G915720001,33653ME010180300_2018_G915720001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G915980001,33653ME010180300_2018_G915980001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G916470001,33653ME010180300_2018_G916470001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180300_2018_G916840001,33653ME010180300_2018_G916840001,a,Community Balance HSA Silver,01/01/2018,Not Specified
33653ME010180400_2018_G904480001,33653ME010180400_2018_G904480001,a,Community Core HSA Silver,01/01/2018,Not Specified
33653ME010180400_2018_G909420001,33653ME010180400_2018_G909420001,a,Community Core HSA Silver,01/01/2018,Not Specified
33653ME010180400_2018_G910840001,33653ME010180400_2018_G910840001,a,Community Core HSA Silver,01/01/2018,Not Specified
33653ME010180400_2018_G915600001,33653ME010180400_2018_G915600001,a,Community Core HSA Silver,01/01/2018,Not Specified
33653ME010180400_2018_G916080001,33653ME010180400_2018_G916080001,a,Community Core HSA Silver,01/01/2018,Not Specified
33653ME010180400_2018_G916200001,33653ME010180400_2018_G916200001,a,Community Core HSA Silver,01/01/2018,Not Specified
33653ME010180400_2018_G916460001,33653ME010180400_2018_G916460001,a,Community Core HSA Silver,01/01/2018,Not Specified
33653ME010180400_2018_G916720001,33653ME010180400_2018_G916720001,a,Community Core HSA Silver,01/01/2018,Not Specified
33653ME010180400_2018_G916830001,33653ME010180400_2018_G916830001,a,Community Core HSA Silver,01/01/2018,Not Specified
33653ME010180401_2018_G914920001,33653ME010180401_2018_G914920001,a,Community Core HSA Silver,01/01/2018,Not Specified
33653ME010180401_2018_G915380001,33653ME010180401_2018_G915380001,a,Community Core HSA Silver,01/01/2018,Not Specified
33653ME010180401_2018_G916380001,33653ME010180401_2018_G916380001,a,Community Core HSA Silver,01/01/2018,Not Specified
33653ME010180401_2018_G916810001,33653ME010180401_2018_G916810001,a,Community Core HSA Silver,01/01/2018,Not Specified
33653ME010180500_2018_G909410001,33653ME010180500_2018_G909410001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G910580001,33653ME010180500_2018_G910580001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G910910001,33653ME010180500_2018_G910910001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G910990001,33653ME010180500_2018_G910990001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G913020001,33653ME010180500_2018_G913020001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G913200001,33653ME010180500_2018_G913200001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G913210001,33653ME010180500_2018_G913210001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G915180001,33653ME010180500_2018_G915180001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G915290001,33653ME010180500_2018_G915290001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G915780001,33653ME010180500_2018_G915780001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G915890001,33653ME010180500_2018_G915890001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G915900001,33653ME010180500_2018_G915900001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G916590001,33653ME010180500_2018_G916590001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G916730001,33653ME010180500_2018_G916730001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G916760001,33653ME010180500_2018_G916760001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G916880001,33653ME010180500_2018_G916880001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180500_2018_G917100001,33653ME010180500_2018_G917100001,a,Community Option Silver,01/01/2018,Not Specified
33653ME010180600_2018_G909700001,33653ME010180600_2018_G909700001,a,Community Relate HSA Bronze,01/01/2018,Not Specified
33653ME010180600_2018_G910520001,33653ME010180600_2018_G910520001,a,Community Relate HSA Bronze,01/01/2018,Not Specified
33653ME010180600_2018_G916030001,33653ME010180600_2018_G916030001,a,Community Relate HSA Bronze,01/01/2018,Not Specified
33653ME010180600_2018_G916310001,33653ME010180600_2018_G916310001,a,Community Relate HSA Bronze,01/01/2018,Not Specified
33653ME010180600_2018_G916480001,33653ME010180600_2018_G916480001,a,Community Relate HSA Bronze,01/01/2018,Not Specified
33653ME010180600_2018_G916660001,33653ME010180600_2018_G916660001,a,Community Relate HSA Bronze,01/01/2018,Not Specified
33653ME010180600_2018_G916780001,33653ME010180600_2018_G916780001,a,Community Relate HSA Bronze,01/01/2018,Not Specified
33653ME010180600_2018_G916900001,33653ME010180600_2018_G916900001,a,Community Relate HSA Bronze,01/01/2018,Not Specified
33653ME010180600_2018_G917050001,33653ME010180600_2018_G917050001,a,Community Relate HSA Bronze,01/01/2018,Not Specified
33653ME010180700_2018_G900010001,33653ME010180700_2018_G900010001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900020001,33653ME010180700_2018_G900020001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900120001,33653ME010180700_2018_G900120001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900130001,33653ME010180700_2018_G900130001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900240001,33653ME010180700_2018_G900240001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900280001,33653ME010180700_2018_G900280001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900290001,33653ME010180700_2018_G900290001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900330001,33653ME010180700_2018_G900330001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900370001,33653ME010180700_2018_G900370001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900390001,33653ME010180700_2018_G900390001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900470001,33653ME010180700_2018_G900470001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900570001,33653ME010180700_2018_G900570001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900620001,33653ME010180700_2018_G900620001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900660001,33653ME010180700_2018_G900660001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900670001,33653ME010180700_2018_G900670001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900700001,33653ME010180700_2018_G900700001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G900900001,33653ME010180700_2018_G900900001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G901720001,33653ME010180700_2018_G901720001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G902210001,33653ME010180700_2018_G902210001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G902330001,33653ME010180700_2018_G902330001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G902350001,33653ME010180700_2018_G902350001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G902420001,33653ME010180700_2018_G902420001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G902530001,33653ME010180700_2018_G902530001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G902580001,33653ME010180700_2018_G902580001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G902610001,33653ME010180700_2018_G902610001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G902680001,33653ME010180700_2018_G902680001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G902700001,33653ME010180700_2018_G902700001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G902930001,33653ME010180700_2018_G902930001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G903020001,33653ME010180700_2018_G903020001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G903120001,33653ME010180700_2018_G903120001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G903130001,33653ME010180700_2018_G903130001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G903200001,33653ME010180700_2018_G903200001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G903380001,33653ME010180700_2018_G903380001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G903400001,33653ME010180700_2018_G903400001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G903610001,33653ME010180700_2018_G903610001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G903690001,33653ME010180700_2018_G903690001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G903730001,33653ME010180700_2018_G903730001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G903830001,33653ME010180700_2018_G903830001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G903840001,33653ME010180700_2018_G903840001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G905680001,33653ME010180700_2018_G905680001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G905910001,33653ME010180700_2018_G905910001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G907710001,33653ME010180700_2018_G907710001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G907810001,33653ME010180700_2018_G907810001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G908200001,33653ME010180700_2018_G908200001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G909340001,33653ME010180700_2018_G909340001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G909550001,33653ME010180700_2018_G909550001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G909600001,33653ME010180700_2018_G909600001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G909750001,33653ME010180700_2018_G909750001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G909760001,33653ME010180700_2018_G909760001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G909770001,33653ME010180700_2018_G909770001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G909990001,33653ME010180700_2018_G909990001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G910150001,33653ME010180700_2018_G910150001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G910370001,33653ME010180700_2018_G910370001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G910390001,33653ME010180700_2018_G910390001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G910400001,33653ME010180700_2018_G910400001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G910440001,33653ME010180700_2018_G910440001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G910540001,33653ME010180700_2018_G910540001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G910620001,33653ME010180700_2018_G910620001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G910630001,33653ME010180700_2018_G910630001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G910660001,33653ME010180700_2018_G910660001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G910670001,33653ME010180700_2018_G910670001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G910750001,33653ME010180700_2018_G910750001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G910800001,33653ME010180700_2018_G910800001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G910860001,33653ME010180700_2018_G910860001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G910930001,33653ME010180700_2018_G910930001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G911010001,33653ME010180700_2018_G911010001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G911040001,33653ME010180700_2018_G911040001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G911110001,33653ME010180700_2018_G911110001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G911150001,33653ME010180700_2018_G911150001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G911220001,33653ME010180700_2018_G911220001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G911240001,33653ME010180700_2018_G911240001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G912780001,33653ME010180700_2018_G912780001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G912790001,33653ME010180700_2018_G912790001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G912820001,33653ME010180700_2018_G912820001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G912910001,33653ME010180700_2018_G912910001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G912930001,33653ME010180700_2018_G912930001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G913010001,33653ME010180700_2018_G913010001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G913050001,33653ME010180700_2018_G913050001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G913060001,33653ME010180700_2018_G913060001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G914650001,33653ME010180700_2018_G914650001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915180001,33653ME010180700_2018_G915180001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915240001,33653ME010180700_2018_G915240001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915250001,33653ME010180700_2018_G915250001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915260001,33653ME010180700_2018_G915260001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915320001,33653ME010180700_2018_G915320001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915340001,33653ME010180700_2018_G915340001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915410001,33653ME010180700_2018_G915410001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915480001,33653ME010180700_2018_G915480001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915540001,33653ME010180700_2018_G915540001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915560001,33653ME010180700_2018_G915560001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915590001,33653ME010180700_2018_G915590001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915640001,33653ME010180700_2018_G915640001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915650001,33653ME010180700_2018_G915650001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915740001,33653ME010180700_2018_G915740001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915880001,33653ME010180700_2018_G915880001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915920001,33653ME010180700_2018_G915920001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915930001,33653ME010180700_2018_G915930001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G915970001,33653ME010180700_2018_G915970001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916040001,33653ME010180700_2018_G916040001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916090001,33653ME010180700_2018_G916090001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916120001,33653ME010180700_2018_G916120001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916300001,33653ME010180700_2018_G916300001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916370001,33653ME010180700_2018_G916370001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916390001,33653ME010180700_2018_G916390001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916410001,33653ME010180700_2018_G916410001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916430001,33653ME010180700_2018_G916430001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916510001,33653ME010180700_2018_G916510001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916530001,33653ME010180700_2018_G916530001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916550001,33653ME010180700_2018_G916550001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916560001,33653ME010180700_2018_G916560001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916580001,33653ME010180700_2018_G916580001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916620001,33653ME010180700_2018_G916620001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916650001,33653ME010180700_2018_G916650001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916660001,33653ME010180700_2018_G916660001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916700001,33653ME010180700_2018_G916700001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916770001,33653ME010180700_2018_G916770001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916930001,33653ME010180700_2018_G916930001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G916990001,33653ME010180700_2018_G916990001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G917000001,33653ME010180700_2018_G917000001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G917040001,33653ME010180700_2018_G917040001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180700_2018_G917060001,33653ME010180700_2018_G917060001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180701_2018_G903440001,33653ME010180701_2018_G903440001,a,Community Preferred Silver,01/01/2018,Not Specified
